@relation gen_data

@attribute ' Source Port' numeric
@attribute ' Destination Port' numeric
@attribute ' Flow Duration' numeric
@attribute 'Total Length of Fwd Packets' numeric
@attribute ' Total Length of Bwd Packets' numeric
@attribute 'Bwd Packet Length Max' numeric
@attribute ' Bwd Packet Length Min' numeric
@attribute 'Flow Bytes/s' numeric
@attribute ' Flow IAT Mean' numeric
@attribute ' Flow IAT Std' numeric
@attribute ' Flow IAT Max' numeric
@attribute ' Flow IAT Min' numeric
@attribute 'Fwd IAT Total' numeric
@attribute ' Fwd IAT Mean' numeric
@attribute ' Fwd IAT Std' numeric
@attribute ' Fwd IAT Min' numeric
@attribute 'Bwd IAT Total' numeric
@attribute ' Bwd IAT Mean' numeric
@attribute ' Bwd IAT Std' numeric
@attribute ' Bwd IAT Min' numeric
@attribute 'Fwd PSH Flags' numeric
@attribute ' Bwd PSH Flags' numeric
@attribute ' Fwd URG Flags' numeric
@attribute ' Fwd Header Length' numeric
@attribute ' Bwd Packets/s' numeric
@attribute ' Packet Length Mean' numeric
@attribute ' ACK Flag Count' numeric
@attribute ' Down/Up Ratio' numeric
@attribute ' Avg Fwd Segment Size' numeric
@attribute ' Fwd Header Length.1' numeric
@attribute 'Fwd Avg Bytes/Bulk' numeric
@attribute ' Fwd Avg Packets/Bulk' numeric
@attribute ' Bwd Avg Bytes/Bulk' numeric
@attribute 'Bwd Avg Bulk Rate' numeric
@attribute 'Subflow Fwd Packets' numeric
@attribute ' Subflow Fwd Bytes' numeric
@attribute 'Init_Win_bytes_forward' numeric
@attribute ' act_data_pkt_fwd' numeric
@attribute ' Active Std' numeric
@attribute ' Active Min' numeric
@attribute ' Idle Max' numeric
@attribute Class {1,0}

@data
0.10586939752101898,-0.9981032609939575,0.052520252764225006,-1.0,-1.0,-1.0,-1.0,-1.0,-0.8205128312110901,-0.7094017267227173,-0.4605042040348053,-0.9829085469245911,0.05166666582226753,-0.8235294222831726,-0.6251968741416931,-0.9831957817077637,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.9847453832626343,-1.0,-1.0,-1.0,-1.0,-1.0,-0.9847453832626343,-1.0,-1.0,-1.0,-1.0,-0.990314781665802,-1.0,-0.10887312144041061,-1.0,-1.0,0.6423667073249817,-0.4605042040348053,0
0.12196166813373566,-0.9981032609939575,0.05214197188615799,-1.0,-1.0,-1.0,-1.0,-1.0,-0.8205128312110901,-0.7094017267227173,-0.4605042040348053,-0.982951819896698,0.05166666582226753,-0.8235294222831726,-0.6251968741416931,-0.9832383394241333,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.9847453832626343,-1.0,-1.0,-1.0,-1.0,-1.0,-0.9847453832626343,-1.0,-1.0,-1.0,-1.0,-0.990314781665802,-1.0,-0.10887312144041061,-1.0,-1.0,0.640794575214386,-0.4605042040348053,0
0.5259816646575928,-0.9981032609939575,0.05169471725821495,-1.0,-1.0,-1.0,-1.0,-1.0,-0.8205128312110901,-0.7094017267227173,-0.462184876203537,-0.9829378724098206,0.05166666582226753,-0.8235294222831726,-0.6251968741416931,-0.983224630355835,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.9847453832626343,-1.0,-1.0,-1.0,-1.0,-1.0,-0.9847453832626343,-1.0,-1.0,-1.0,-1.0,-0.990314781665802,-1.0,-0.10887312144041061,-1.0,-1.0,0.6419130563735962,-0.462184876203537,0
0.8461750149726868,-0.9981032609939575,0.421496719121933,-0.9850940108299255,-0.9907437562942505,0.2448418140411377,-1.0,-0.9999998807907104,-0.8785194754600525,-0.39926740527153015,0.4302521049976349,-0.9999999403953552,0.4183333218097687,-0.7613445520401001,0.09606299549341202,-0.9999999403953552,-0.9975746870040894,-0.9995108842849731,-0.9985250234603882,-0.9999992847442627,-1.0,-1.0,-1.0,-0.9875615835189819,-0.9999998807907104,0.14017684757709503,1.0,-1.0,-0.9610669612884521,-0.9875615835189819,-1.0,-1.0,-1.0,-1.0,-0.990314781665802,-0.9850940108299255,-0.9923399686813354,-0.9968701004981995,-1.0,-0.9998354315757751,0.4302521049976349,0
0.5782050490379333,-0.9864336848258972,-0.8282012939453125,-0.9488195180892944,-0.9882698655128479,-0.4979367256164551,-1.0,-0.9999984502792358,-0.9919916987419128,-0.9480199217796326,-0.8319757580757141,-1.0,-0.9948464035987854,-0.999422550201416,-0.99851393699646,-0.9999967813491821,-0.8299999833106995,-0.9856982827186584,-0.9259448647499084,-1.0,-1.0,-1.0,-1.0,-0.988735020160675,-0.9999974966049194,-0.11891001462936401,-1.0,-0.7142857313156128,-0.9064251780509949,-0.988735020160675,-1.0,-1.0,-1.0,-1.0,-0.9854721426963806,-0.9488195180892944,-0.7499961853027344,-0.9718309640884399,-1.0,-0.9276164770126343,-0.8319757580757141,1
0.26287612318992615,-0.9981032609939575,-0.8099175691604614,-0.9728295207023621,-0.997186005115509,-0.3939133286476135,-1.0,-0.9999996423721313,-0.975633442401886,-0.9349539875984192,-0.8924650549888611,-0.9999998807907104,-0.8932426571846008,-0.9730863571166992,-0.8991501331329346,-0.9999961853027344,-0.8100000023841858,-0.9361146092414856,-0.9135183691978455,-0.9999848008155823,-1.0,-1.0,-1.0,-0.9913166165351868,-0.9999992847442627,-0.4504062235355377,-1.0,-1.0,-0.9006468057632446,-0.9913166165351868,-1.0,-1.0,-1.0,-1.0,-0.9935432076454163,-0.9728295207023621,-0.10887312144041061,-0.9968701004981995,-1.0,-0.9997869729995728,-0.8924650549888611,0
0.30833831429481506,-0.9981032609939575,-0.805046796798706,-0.9802825450897217,-0.9907142519950867,0.2530949115753174,-1.0,-0.9999989867210388,-0.9818247556686401,-0.9415273070335388,-0.887549102306366,-1.0,-0.888408362865448,-0.9812451004981995,-0.9139360785484314,-1.0,-0.8050000071525574,-0.9508584141731262,-0.9114340543746948,-0.9999973177909851,-1.0,-1.0,-1.0,-0.9875615835189819,-0.9999991655349731,0.24221201241016388,-1.0,-1.0,-0.9484999775886536,-0.9875615835189819,-1.0,-1.0,-1.0,-1.0,-0.990314781665802,-0.9802825450897217,-0.10887312144041061,-0.9968701004981995,-1.0,-0.9997890591621399,-0.887549102306366,0
0.7977758646011353,-0.9981032609939575,-0.9499744176864624,-1.0,-1.0,-1.0,-1.0,-1.0,-0.9743490219116211,-0.9826094508171082,-0.9663168787956238,-0.9829568862915039,-0.9499805569648743,-0.9747800827026367,-0.9775702953338623,-0.9832433462142944,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.9941328167915344,-1.0,-1.0,-1.0,-1.0,-1.0,-0.9941328167915344,-1.0,-1.0,-1.0,-1.0,-0.9967715740203857,-1.0,-0.10887312144041061,-1.0,-1.0,-1.0,-1.0,0
-0.9981949925422668,0.9583688378334045,-0.9999992847442627,-0.9997169971466064,-0.999995231628418,-0.9989683628082275,-0.979345977306366,-0.9997245073318481,-0.9999992847442627,-1.0,-0.9999992847442627,-0.9999992251396179,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.9545454382896423,-0.9919591546058655,1.0,-0.7142857313156128,-0.9948253631591797,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.9997169971466064,-0.9711299538612366,-1.0,-1.0,-1.0,-1.0,1
0.8168662786483765,-0.9981032609939575,-0.6835739612579346,-0.9086771011352539,-0.997186005115509,-0.3939133286476135,-1.0,-0.9999997019767761,-0.975038468837738,-0.9276007413864136,-0.8302521109580994,-0.9999982118606567,-0.7666666507720947,-0.9738925099372864,-0.8964347243309021,-0.9999961853027344,-0.7333333492279053,-0.9104702472686768,-0.8800955414772034,-0.986015260219574,-1.0,-1.0,-1.0,-0.9809903502464294,-0.9999995827674866,-0.5120975971221924,-1.0,-1.0,-0.8330314755439758,-0.9809903502464294,-1.0,-1.0,-1.0,-1.0,-0.9854721426963806,-0.9086771011352539,-0.10887312144041061,-0.9874804615974426,-1.0,-0.10244202613830566,-0.8302521109580994,0
