@relation gen_data

@attribute ' Source Port' numeric
@attribute ' Destination Port' numeric
@attribute ' Flow Duration' numeric
@attribute 'Total Length of Fwd Packets' numeric
@attribute ' Total Length of Bwd Packets' numeric
@attribute 'Bwd Packet Length Max' numeric
@attribute ' Bwd Packet Length Min' numeric
@attribute 'Flow Bytes/s' numeric
@attribute ' Flow IAT Mean' numeric
@attribute ' Flow IAT Std' numeric
@attribute ' Flow IAT Max' numeric
@attribute ' Flow IAT Min' numeric
@attribute 'Fwd IAT Total' numeric
@attribute ' Fwd IAT Mean' numeric
@attribute ' Fwd IAT Std' numeric
@attribute ' Fwd IAT Min' numeric
@attribute 'Bwd IAT Total' numeric
@attribute ' Bwd IAT Mean' numeric
@attribute ' Bwd IAT Std' numeric
@attribute ' Bwd IAT Min' numeric
@attribute 'Fwd PSH Flags' numeric
@attribute ' Bwd PSH Flags' numeric
@attribute ' Fwd URG Flags' numeric
@attribute ' Fwd Header Length' numeric
@attribute ' Bwd Packets/s' numeric
@attribute ' Packet Length Mean' numeric
@attribute ' ACK Flag Count' numeric
@attribute ' Down/Up Ratio' numeric
@attribute ' Avg Fwd Segment Size' numeric
@attribute ' Fwd Header Length.1' numeric
@attribute 'Fwd Avg Bytes/Bulk' numeric
@attribute ' Fwd Avg Packets/Bulk' numeric
@attribute ' Bwd Avg Bytes/Bulk' numeric
@attribute 'Bwd Avg Bulk Rate' numeric
@attribute 'Subflow Fwd Packets' numeric
@attribute ' Subflow Fwd Bytes' numeric
@attribute 'Init_Win_bytes_forward' numeric
@attribute ' act_data_pkt_fwd' numeric
@attribute ' Active Std' numeric
@attribute ' Active Min' numeric
@attribute ' Idle Max' numeric
@attribute Class {1,0}

@data
0.15023021399974823,-0.9981032609939575,-0.6467620134353638,-1.0,-1.0,-1.0,-1.0,-1.0,-0.6466666460037231,-1.0,-0.6466667056083679,-0.6466666460037231,-0.6466666460037231,-0.6466666460037231,-1.0,-0.6466666460037231,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.9974184632301331,-1.0,-1.0,1.0,-1.0,-1.0,-0.9974184632301331,-1.0,-1.0,-1.0,-1.0,-0.9983857870101929,-1.0,-0.9874876141548157,-1.0,-1.0,-1.0,-0.6466666460037231,0
0.8345494270324707,-0.9981032609939575,-0.7065288424491882,-0.9800466895103455,-0.997186005115509,-0.3939133286476135,-1.0,-0.9999995231628418,-0.9633206129074097,-0.884770393371582,-0.7900000214576721,-0.9999999403953552,-0.7900000214576721,-0.9474724531173706,-0.7362796068191528,-0.9999999403953552,-0.7066666483879089,-0.8010614514350891,-0.7467417120933533,-0.9999791979789734,-1.0,-1.0,-1.0,-0.9913166165351868,-0.9999995231628418,-0.40272313356399536,-1.0,-1.0,-0.9270375370979309,-0.9913166165351868,-1.0,-1.0,-1.0,-1.0,-0.9935432076454163,-0.9800466895103455,-0.10887312144041061,-0.9968701004981995,-1.0,-0.9998455047607422,-0.7900000214576721,0
0.830572247505188,-0.9981032609939575,-0.6838585138320923,-0.9445269703865051,-0.9907142519950867,-0.2530949115753174,-1.0,-0.9999986290931702,-0.9814057350158691,-0.9331215023994446,-0.8316667079925537,-1.0,-0.7666666507720947,-0.9788401126861572,-0.8744006752967834,-1.0,-0.7333333492279053,-0.8917741179466248,-0.8244972825050354,-0.9999958872795105,-1.0,-1.0,-1.0,-0.9772353768348694,-0.9999993443489075,0.01982641965150833,-1.0,-1.0,-0.9154807925224304,-0.9772353768348694,-1.0,-1.0,-1.0,-1.0,-0.9822437167167664,-0.9445269703865051,-0.10887312144041061,-0.9874804615974426,-1.0,-0.10227933526039124,-0.8316666483879089,0
0.34137946367263794,-0.9981032609939575,-0.9165428876876831,-0.9844807386398315,-0.9907142519950867,0.004126547370105982,-1.0,-0.9999951720237732,-0.9944368600845337,-0.9673177599906921,-0.9166619181632996,-0.9999999403953552,-0.9998912215232849,-0.9999864101409912,-0.9999567866325378,-0.9999999403953552,-0.9165573716163635,-0.9717143774032593,-0.9184757471084595,-0.9999982714653015,-1.0,-1.0,-1.0,-0.9838066101074219,-0.9999971985816956,0.06443000584840775,-1.0,-1.0,-0.9684730172157288,-0.9838066101074219,-1.0,-1.0,-1.0,-1.0,-0.9870863556861877,-0.9844807386398315,-0.10887312144041061,-0.9968701004981995,-1.0,-1.0,-1.0,0
0.5782050490379333,-0.9864336848258972,-0.8282012939453125,-0.9488195180892944,-0.9882698655128479,-0.4979367256164551,-1.0,-0.9999969005584717,-0.9921919107437134,-0.946111798286438,-0.8333759903907776,-1.0,-0.9948464035987854,-0.9994273781776428,-0.9980258345603943,-0.9999967813491821,-0.8299999833106995,-0.9711541533470154,-0.8850001692771912,-0.9999999403953552,-1.0,-1.0,-1.0,-0.988735020160675,-0.9999974966049194,-0.005358043592423201,-1.0,-0.7142857313156128,-0.9064251780509949,-0.988735020160675,-1.0,-1.0,-1.0,-1.0,-0.9854721426963806,-0.9488195180892944,-0.7499961853027344,-0.9718309640884399,-1.0,-0.9276164770126343,-0.8333759307861328,1
0.23656556010246277,-0.9981032609939575,-0.585332453250885,-1.0,-1.0,-1.0,-1.0,-1.0,-0.5849999785423279,-1.0,-0.5850000381469727,-0.5849999785423279,-0.5849999785423279,-0.5849999785423279,-1.0,-0.5849999785423279,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.9974184632301331,-1.0,-1.0,1.0,-1.0,-1.0,-0.9974184632301331,-1.0,-1.0,-1.0,-1.0,-0.9983857870101929,-1.0,-0.9874876141548157,-1.0,-1.0,-1.0,-0.5849999785423279,0
0.36695578694343567,-0.9981032609939575,-0.813887894153595,-0.9754239320755005,-0.9907142519950867,-0.004126547370105982,-1.0,-0.9999977946281433,-0.9844925403594971,-0.9446523189544678,-0.897286057472229,-1.0,-0.8972172737121582,-0.982869565486908,-0.894677460193634,-1.0,-0.8133333325386047,-0.9243031740188599,-0.8768556714057922,-0.9999983906745911,-1.0,-1.0,-1.0,-0.9875615835189819,-0.999998927116394,0.3132699429988861,-1.0,-1.0,-0.9358097910881042,-0.9875615835189819,-1.0,-1.0,-1.0,-1.0,-0.990314781665802,-0.9754239320755005,-0.10887312144041061,-0.9968701004981995,-1.0,-0.9997904896736145,-0.897286057472229,0
0.3597968518733978,-0.9981032609939575,-0.9165627360343933,-0.9826411008834839,-0.9907142519950867,-0.004126547370105982,-1.0,-0.9999951720237732,-0.993582546710968,-0.9648860692977905,-0.9166455864906311,-0.9999993443489075,-0.9999274015426636,-0.9999896287918091,-0.9999731183052063,-0.9999993443489075,-0.916575014591217,-0.9660643935203552,-0.9106903076171875,-0.9999982714653015,-1.0,-1.0,-1.0,-0.9856840968132019,-0.999997615814209,0.2102874368429184,-1.0,-1.0,-0.9603277444839478,-0.9856840968132019,-1.0,-1.0,-1.0,-1.0,-0.9887005686759949,-0.9826411008834839,-0.10887312144041061,-0.9968701004981995,-1.0,-1.0,-1.0,0
-0.9981949925422668,0.9583688378334045,-0.9999992847442627,-0.9997169971466064,-0.999995231628418,-0.9989683628082275,-0.979345977306366,-0.999450147151947,-0.9999992847442627,-1.0,-0.9999992847442627,-0.9999992847442627,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.9545454382896423,-0.9909228682518005,1.0,-0.7142857313156128,-0.9948253631591797,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.9997169971466064,-0.9711299538612366,-1.0,-1.0,-1.0,-1.0,1
0.30026158690452576,-0.9981032609939575,-0.8032932281494141,-0.9812259674072266,-0.9907142519950867,0.2530949115753174,-1.0,-0.9999979734420776,-0.9836097955703735,-0.9410725831985474,-0.8867473602294922,-0.9999992251396179,-0.8866968154907227,-0.9838138222694397,-0.8925285339355469,-0.999996542930603,-0.8033333420753479,-0.8999922871589661,-0.8609353303909302,-0.9999944567680359,-1.0,-1.0,-1.0,-0.9856840968132019,-0.9999991655349731,0.2999783754348755,-1.0,-1.0,-0.9570935964584351,-0.9856840968132019,-1.0,-1.0,-1.0,-1.0,-0.9887005686759949,-0.9812259674072266,-0.10887312144041061,-0.9968701004981995,-1.0,-0.9997797012329102,-0.8867473602294922,0
