0.9065456986427307,-0.9996650218963623,-0.9850528240203857,-0.9932398200035095,-0.9982237815856934,-0.9359312653541565,-0.9992762804031372,-1.0,-0.9994434118270874,-0.9801442623138428,-0.9979054927825928,-0.9999487400054932,-0.9751644134521484,-0.9775645732879639,-0.9793291687965393,-0.9999999403953552,-0.9890391826629639,-0.9914248585700989,-0.9961807727813721,-0.9999984502792358,-0.9963722825050354,-0.9999976754188538,-0.9996926784515381,-0.9951977133750916,-0.9999474883079529,-0.9845226407051086,-0.9286672472953796,-0.9511666297912598,-0.9888270497322083,-0.9974469542503357,-1.0,-0.9996232986450195,-0.9999514222145081,-0.9999866485595703,-0.9888261556625366,-0.9992665648460388,-0.32008326053619385,-0.999474048614502,-0.9965012669563293,-0.9976052641868591,-0.9985107779502869,1
-0.8265949487686157,-0.6446511149406433,-0.9999833106994629,-0.9987523555755615,-0.9982764720916748,-0.9930295348167419,-0.9974187612533569,-1.0,-0.999765157699585,-0.990722119808197,-0.9993985295295715,-0.9989680051803589,-0.9999829530715942,-0.9962335824966431,-0.9950882196426392,-0.9999997615814209,-0.9999964833259583,-0.9922798275947571,-0.999741792678833,-0.9999943375587463,0.7950723171234131,-0.9996681213378906,-0.9990313053131104,-0.9980645775794983,-0.9987607598304749,-0.9954557418823242,0.9999997615814209,-0.9686839580535889,-0.9954607486724854,-0.9992800354957581,-1.0,-0.9952917695045471,-0.9989527463912964,-0.9987893104553223,-0.9951200485229492,-0.9992752075195312,-0.9102310538291931,-0.9996415376663208,-0.9990193843841553,-0.9981296062469482,-0.9995986819267273,1
0.8095882534980774,-0.998921811580658,-0.9819279909133911,-0.9875086545944214,-0.9996418952941895,-0.8557726144790649,-0.9991490244865417,-1.0,-0.999782383441925,-0.9830241203308105,-0.9662182331085205,-0.9998019933700562,-0.9955391883850098,-0.9970277547836304,-0.986579179763794,-0.9999996423721313,-0.9952275156974792,-0.9984351396560669,-0.9772838354110718,-0.9999962449073792,-0.9999977350234985,-0.9999991655349731,-0.9996492862701416,-0.9854589700698853,-0.9998944401741028,-0.6531341075897217,-0.9999515414237976,-0.8936992287635803,-0.903136134147644,-0.9937692284584045,-1.0,-0.9997656345367432,-0.9999831914901733,-0.9999836087226868,-0.9968093633651733,-0.9711047410964966,-0.8954301476478577,-0.9950917959213257,-0.9955553412437439,-0.9953353404998779,-0.9842662215232849,1
0.43277862668037415,-0.5046110153198242,-0.9999991655349731,-0.9953156113624573,-0.9935561418533325,-0.9841311573982239,-0.9830601215362549,-1.0,-0.9999847412109375,-0.9962112307548523,-0.998600423336029,-0.9988250136375427,-0.9999997019767761,-0.9966328740119934,-0.9982538819313049,-0.9999997615814209,-0.9999998807907104,-0.9986376166343689,-0.9986671209335327,-0.9999977946281433,-0.9999668002128601,-0.9999904036521912,-0.9949854016304016,-0.9961486458778381,-0.9973686933517456,-0.9855048656463623,0.9953453540802002,-0.9001612067222595,-0.9880577921867371,-0.9992674589157104,-1.0,-0.9996446371078491,-0.9999733567237854,-0.9998565316200256,-0.9936537146568298,-0.9977496266365051,-0.4129008650779724,-0.9984047412872314,-0.9991419315338135,-0.9942057728767395,-0.9997587203979492,1
-0.026200465857982635,-0.9956170320510864,-0.6700053811073303,-0.8395863175392151,-0.9950717687606812,-0.44797220826148987,-0.9972748160362244,-0.9999988079071045,-0.9990307092666626,-0.9703750610351562,-0.4636242985725403,-0.9964381456375122,-0.9324347972869873,-0.9941794872283936,-0.9420315027236938,-0.9999608993530273,-0.8908258080482483,-0.9936241507530212,-0.8120111227035522,-0.9999292492866516,-0.9999998807907104,-0.9999908804893494,-0.9977806210517883,-0.9435105919837952,-0.9994378685951233,0.45612260699272156,-1.0,-0.9008358716964722,-0.6174507141113281,-0.951395571231842,-0.9999994039535522,-0.9989802837371826,-0.9999368190765381,-0.9999080896377563,-0.9843685030937195,-0.6540361642837524,-0.6328693628311157,-0.9024317860603333,-0.9670188426971436,-0.8913517594337463,-0.7809268832206726,1
0.9140357375144958,-0.9992437362670898,0.14581720530986786,-0.990633487701416,-0.9981522560119629,-0.9429255127906799,-0.9961151480674744,-0.999992847442627,-0.7243517637252808,-0.5536612272262573,-0.9881424307823181,-0.99940425157547,0.5823854207992554,-0.8587521314620972,-0.7037644386291504,-0.9999770522117615,0.16934457421302795,-0.8205744028091431,-0.9859947562217712,-0.9993282556533813,0.9985114336013794,-0.9971712231636047,-0.9982868432998657,-0.9723403453826904,-0.9987694621086121,-0.9854366779327393,0.9960523247718811,-0.8652560710906982,-0.9551975131034851,-0.9734641313552856,-0.9999929666519165,-0.9694740176200867,-0.9699642062187195,-0.9979755282402039,-0.9546570777893066,-0.9925803542137146,-0.9257852435112,-0.9974156618118286,-0.9726822972297668,-0.994450569152832,-0.9603119492530823,1
-0.9854074120521545,0.9746662378311157,-0.9999995231628418,-0.9956368803977966,-0.9823042154312134,-0.9946216344833374,-0.9711664915084839,-0.9999927878379822,-0.9996691346168518,-0.9862695336341858,-0.9986110329627991,-0.9667313098907471,-0.9999998211860657,-0.9949692487716675,-0.9953121542930603,-0.9999821186065674,-0.9999999403953552,-0.9853888750076294,-0.9995815753936768,-0.9997514486312866,0.9368172883987427,-0.9604766368865967,-0.9855712652206421,-0.9953458905220032,-0.9411332011222839,-0.9926635026931763,1.0,-0.9433059096336365,-0.9874728322029114,-0.9976867437362671,-0.9999951720237732,-0.9534710645675659,-0.9921424984931946,-0.9403695464134216,-0.9896922707557678,-0.9944390058517456,-0.8989954590797424,-0.9969125986099243,-0.9981264472007751,-0.9859007000923157,-0.9992257952690125,1
-0.2979554235935211,-0.8129631876945496,-0.9999942183494568,-0.9975998401641846,-0.9989110231399536,-0.956602156162262,-0.9959532022476196,-1.0,-0.9999912977218628,-0.996723473072052,-0.9972931146621704,-0.9994713068008423,-0.9999991059303284,-0.9986032247543335,-0.9983242154121399,-0.9999999403953552,-0.999999463558197,-0.999554455280304,-0.9982664585113525,-0.9999991655349731,-0.9999894499778748,-0.999997615814209,-0.999068021774292,-0.9981446862220764,-0.9993555545806885,-0.9386742115020752,0.8011786937713623,-0.919136643409729,-0.984845757484436,-0.9991976618766785,-1.0,-0.9998204708099365,-0.9999883770942688,-0.9999483823776245,-0.9977580904960632,-0.9967983961105347,-0.8204821944236755,-0.9989307522773743,-0.9995179176330566,-0.9981386065483093,-0.9993668794631958,1
0.026545269414782524,-0.9199963212013245,-0.9999960660934448,-0.9993595480918884,-0.9996753334999084,-0.9915798306465149,-0.9986457824707031,-1.0,-0.9999880194664001,-0.9971548318862915,-0.9995291829109192,-0.9998320937156677,-0.9999985098838806,-0.9988076686859131,-0.9987426400184631,-1.0,-0.9999995231628418,-0.9993104338645935,-0.9996605515480042,-0.9999997615814209,-0.9979599714279175,-0.9999979138374329,-0.9996731281280518,-0.9991579651832581,-0.9997484683990479,-0.9929270148277283,0.9997516870498657,-0.9450349807739258,-0.9952307343482971,-0.999754786491394,-1.0,-0.9997918605804443,-0.9999812245368958,-0.9999671578407288,-0.9986307621002197,-0.9993310570716858,-0.9108255505561829,-0.9997729659080505,-0.9997044801712036,-0.9995366334915161,-0.9998251795768738,1
-0.9825485944747925,0.9373787045478821,-0.9999993443489075,-0.9983964562416077,-0.9956484436988831,-0.9965448379516602,-0.9890455603599548,-0.999999463558197,-0.9998605847358704,-0.9921885132789612,-0.998657763004303,-0.9874876737594604,-0.9999998211860657,-0.9981830716133118,-0.9974731206893921,-0.9999970197677612,-0.9999999403953552,-0.9936836957931519,-0.9997333288192749,-0.9999603629112244,0.5576072335243225,-0.9937502145767212,-0.9954509139060974,-0.9978393316268921,-0.9755567908287048,-0.9957680106163025,1.0,-0.9409845471382141,-0.9907445907592773,-0.9988744258880615,-0.9999995231628418,-0.98276686668396,-0.9980433583259583,-0.9827362895011902,-0.9957337379455566,-0.9967709183692932,-0.9673802852630615,-0.998146116733551,-0.9991779923439026,-0.9952468276023865,-0.9992529153823853,1
